STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,,MEASURE,,UNIT_MEASURE,,AGE,,SEX,,EDUCATION_LEV,,DOMAIN,,TIME_PERIOD,,OBS_VALUE,,OBS_STATUS,,UNIT_MULT,,DECIMALS,,BASE_PER,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2021,,49,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2022,,49,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2023,,59.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2024,,59.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2006,,42.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2007,,42.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2008,,41,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2009,,41,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2010,,41,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2011,,38,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2012,,38,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2013,,38,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2014,,29,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,MEX,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2015,,29,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2014,,27,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2015,,27,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2016,,27,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2017,,22,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2018,,22,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2019,,22,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2023,,40,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2024,,40,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2008,,36.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2009,,36.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2010,,36.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2020,,37.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2021,,37.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2022,,37.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2006,,27,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2007,,27,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2011,,23,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ITA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2012,,23,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2011,,50,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2012,,50,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2013,,50,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2020,,62,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2021,,62,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2022,,62,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2023,,52,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2024,,52,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2008,,45.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2009,,45.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2010,,45.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2008,,49,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2009,,49,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2010,,49,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2014,,30,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2015,,30,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2008,,44,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2017,,59.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2018,,59.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2019,,59.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,DEU,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2006,,33.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2023,,41.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2024,,41.5,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2006,,34,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,FRA,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2007,,34,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2017,,31,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2018,,31,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2019,,31,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2013,,36.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2014,,27.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2015,,27.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2016,,27.6666666667,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,COL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2017,,27.3333333333,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2017,,25,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,CHL,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2018,,25,,A,,0,,2,,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_FWB(1.1),,I,ESP,,14_3,,PT_POP_Y_GE15,,_T,,_T,,_T,,HSL_14,,2023,,40.5,,A,,0,,2,,,
